"rep_id","n","Delta","ps","dissimilarity","F_unadj","p_unadj","F_pool","p_pool","F_ipw","p_ipw"
16,60,0.5,2,"GLaD",13.1641257834069,0.001,14.1480249754945,0.001,NA,NA
16,60,0.5,2,"Bray-Curtis",5.58540087584569,0.001,5.30990222215691,0.001,NA,NA
16,60,0.5,2,"Aitchison",4.75276466999947,0.001,4.37970569396277,0.001,NA,NA
16,60,0.5,2,"Jaccard",3.88642464028477,0.001,3.6683322807946,0.001,NA,NA
16,80,0,0.2,"UniFrac",0.701401498241635,0.912,2.49624868497337,0.001,NA,NA
16,80,0,0.2,"GUniFrac",0.665002309696744,0.923,3.03454091518509,0.001,NA,NA
16,80,0,0.2,"weighted UniFrac",0.76754528743729,0.731,3.00859892164982,0.001,NA,NA
16,80,0,0.2,"GLaD",0.40825422051309,0.95,6.28020611588728,0.001,NA,NA
16,80,0,0.2,"Bray-Curtis",0.663513039878962,0.902,3.00915455442801,0.001,NA,NA
16,80,0,0.2,"Aitchison",0.722730413543924,0.872,2.25021505139987,0.001,NA,NA
16,80,0,0.2,"Jaccard",0.786179668859086,0.879,2.25630896138354,0.001,NA,NA
16,80,0,2,"UniFrac",2.89108122295989,0.001,3.48079472984681,0.001,NA,NA
16,80,0,2,"GUniFrac",3.47967034848111,0.001,4.42023878310053,0.001,NA,NA
16,80,0,2,"weighted UniFrac",3.77911617652511,0.001,5.77910584510968,0.001,NA,NA
16,80,0,2,"GLaD",7.52124100211795,0.001,12.3710693732466,0.001,NA,NA
16,80,0,2,"Bray-Curtis",3.40508465928466,0.001,4.31162350515984,0.001,NA,NA
16,80,0,2,"Aitchison",3.04070544630771,0.001,3.53063833599713,0.001,NA,NA
16,80,0,2,"Jaccard",2.53931482532089,0.001,3.04542324928552,0.001,NA,NA
16,80,0.05,0.2,"UniFrac",0.779078684087098,0.851,3.15448944595687,0.001,NA,NA
16,80,0.05,0.2,"GUniFrac",0.785254225816672,0.805,4.08255221918102,0.001,NA,NA
16,80,0.05,0.2,"weighted UniFrac",0.866674637792823,0.629,6.98859120037946,0.001,NA,NA
16,80,0.05,0.2,"GLaD",1.07232233836722,0.369,17.9865214560492,0.001,NA,NA
16,80,0.05,0.2,"Bray-Curtis",0.783257639573306,0.802,3.95283643933197,0.001,NA,NA
16,80,0.05,0.2,"Aitchison",0.779880900712753,0.848,3.14250855189426,0.001,NA,NA
16,80,0.05,0.2,"Jaccard",0.817943527419775,0.859,2.7860755319258,0.001,NA,NA
16,80,0.05,2,"UniFrac",3.90208662723891,0.001,4.27277998376228,0.001,NA,NA
16,80,0.05,2,"GUniFrac",4.83341687130233,0.001,5.42610514729274,0.001,NA,NA
16,80,0.05,2,"weighted UniFrac",6.67944901495689,0.001,8.11840573120426,0.001,NA,NA
16,80,0.05,2,"GLaD",12.7188964000614,0.001,19.667361004195,0.001,NA,NA
16,80,0.05,2,"Bray-Curtis",4.7852339277987,0.001,5.4055509588935,0.001,NA,NA
16,80,0.05,2,"Aitchison",3.97412303862919,0.001,4.28250698582739,0.001,NA,NA
16,80,0.05,2,"Jaccard",3.33159085880614,0.001,3.64405012964608,0.001,NA,NA
16,80,0.1,0.2,"UniFrac",1.06272794156868,0.323,3.00645192960409,0.001,NA,NA
16,80,0.1,0.2,"GUniFrac",1.11928184256532,0.287,3.4602317262508,0.001,NA,NA
16,80,0.1,0.2,"weighted UniFrac",0.782189967622991,0.696,2.9326478192337,0.001,NA,NA
16,80,0.1,0.2,"GLaD",1.09327468931007,0.348,6.37228635922324,0.001,NA,NA
16,80,0.1,0.2,"Bray-Curtis",1.09681553789838,0.316,3.56902829286574,0.001,NA,NA
16,80,0.1,0.2,"Aitchison",1.09108540683569,0.311,2.81429525389372,0.001,NA,NA
16,80,0.1,0.2,"Jaccard",1.04821738114827,0.353,2.57215444372072,0.001,NA,NA
16,80,0.1,2,"UniFrac",2.95401377738943,0.001,3.52131735596759,0.001,NA,NA
16,80,0.1,2,"GUniFrac",3.4680823476463,0.001,4.2255056625432,0.001,NA,NA
16,80,0.1,2,"weighted UniFrac",4.10904674005478,0.001,5.26408460051127,0.001,NA,NA
16,80,0.1,2,"GLaD",6.63230230486862,0.001,9.06695512991945,0.001,NA,NA
16,80,0.1,2,"Bray-Curtis",3.48567640257999,0.001,4.25890924617717,0.001,NA,NA
16,80,0.1,2,"Aitchison",3.02063232149346,0.001,3.51967824308331,0.001,NA,NA
16,80,0.1,2,"Jaccard",2.62616611654245,0.001,3.08729024777626,0.001,NA,NA
16,80,0.15,0.2,"UniFrac",0.756459597068139,0.854,3.59117063036183,0.001,NA,NA
16,80,0.15,0.2,"GUniFrac",0.717139075579387,0.84,4.6319163720421,0.001,NA,NA
16,80,0.15,0.2,"weighted UniFrac",0.649442689372257,0.845,7.58618461978092,0.001,NA,NA
16,80,0.15,0.2,"GLaD",0.549315720443317,0.82,13.0727019818326,0.001,NA,NA
16,80,0.15,0.2,"Bray-Curtis",0.721069267122534,0.835,4.61895234981187,0.001,NA,NA
16,80,0.15,0.2,"Aitchison",0.770823783561163,0.82,3.63830194121004,0.001,NA,NA
16,80,0.15,0.2,"Jaccard",0.799679890944702,0.854,3.1609304870263,0.001,NA,NA
16,80,0.15,2,"UniFrac",3.45965345904297,0.001,3.76212254800191,0.001,NA,NA
16,80,0.15,2,"GUniFrac",2.74082012201161,0.032,4.36799973287275,0.002,NA,NA
16,80,0.15,2,"weighted UniFrac",1.61083241308782,0.032,4.12875685963012,0.01,NA,NA
16,80,0.15,2,"GLaD",8.0872902884318,0.001,11.278349800299,0.001,NA,NA
16,80,0.15,2,"Bray-Curtis",3.81192104090425,0.001,4.20492335930928,0.001,NA,NA
16,80,0.15,2,"Aitchison",3.41773841544829,0.001,3.38471366380223,0.001,NA,NA
16,80,0.15,2,"Jaccard",2.76155021728062,0.001,2.97255414759304,0.001,NA,NA
16,80,0.2,0.2,"UniFrac",1.79723349044604,0.008,3.4668027795356,0.001,NA,NA
16,80,0.2,0.2,"GUniFrac",1.93100312903893,0.014,4.14736118135333,0.001,NA,NA
16,80,0.2,0.2,"weighted UniFrac",1.03933192008321,0.303,2.5294463754977,0.022,NA,NA
16,80,0.2,0.2,"GLaD",3.22823111286724,0.006,6.88455424929361,0.001,NA,NA
16,80,0.2,0.2,"Bray-Curtis",1.99140320648014,0.01,4.17282861136141,0.001,NA,NA
16,80,0.2,0.2,"Aitchison",1.79144842756135,0.013,3.36089742254284,0.001,NA,NA
16,80,0.2,0.2,"Jaccard",1.62801289699674,0.012,2.92641648723544,0.001,NA,NA
16,80,0.2,2,"UniFrac",3.60519143785667,0.001,3.62811994429109,0.001,NA,NA
16,80,0.2,2,"GUniFrac",4.47048437876235,0.001,4.50186234077993,0.001,NA,NA
16,80,0.2,2,"weighted UniFrac",4.54699659621936,0.001,5.12808516544396,0.001,NA,NA
16,80,0.2,2,"GLaD",12.704703884556,0.001,11.225182861087,0.001,NA,NA
16,80,0.2,2,"Bray-Curtis",4.39208596683025,0.001,4.46959185698969,0.001,NA,NA
16,80,0.2,2,"Aitchison",3.79002415280868,0.001,3.67438344169099,0.001,NA,NA
16,80,0.2,2,"Jaccard",3.14289537360514,0.001,3.17458739252474,0.001,NA,NA
16,80,0.25,0.2,"UniFrac",1.31438673369422,0.105,2.90830512912527,0.001,NA,NA
16,80,0.25,0.2,"GUniFrac",1.37722330987255,0.089,3.46558418758236,0.001,NA,NA
16,80,0.25,0.2,"weighted UniFrac",1.25062740213782,0.066,2.93424302959019,0.001,NA,NA
16,80,0.25,0.2,"GLaD",2.73382147246959,0.005,8.19992482481148,0.001,NA,NA
16,80,0.25,0.2,"Bray-Curtis",1.42738128660467,0.065,3.57102548666785,0.001,NA,NA
16,80,0.25,0.2,"Aitchison",1.30639879449747,0.095,2.88904208901802,0.001,NA,NA
16,80,0.25,0.2,"Jaccard",1.27431708751369,0.073,2.58452777712532,0.001,NA,NA
16,80,0.25,2,"UniFrac",3.79471457186034,0.001,3.53758268985102,0.001,NA,NA
16,80,0.25,2,"GUniFrac",4.73787092619849,0.001,4.41522665856622,0.001,NA,NA
16,80,0.25,2,"weighted UniFrac",6.89032967883526,0.001,6.62721166584229,0.001,NA,NA
16,80,0.25,2,"GLaD",14.5204144052281,0.001,13.4777769608836,0.001,NA,NA
16,80,0.25,2,"Bray-Curtis",4.69063649197367,0.001,4.36827237936609,0.001,NA,NA
16,80,0.25,2,"Aitchison",4.05681618941841,0.001,3.56996674307803,0.001,NA,NA
16,80,0.25,2,"Jaccard",3.34903132960304,0.001,3.13858720106386,0.001,NA,NA
16,80,0.3,0.2,"UniFrac",1.78031675397727,0.007,2.89284109035406,0.001,NA,NA
16,80,0.3,0.2,"GUniFrac",2.03710866527205,0.003,3.54183418145208,0.001,NA,NA
16,80,0.3,0.2,"weighted UniFrac",2.5815907128485,0.002,4.93073043963992,0.001,NA,NA
16,80,0.3,0.2,"GLaD",3.95907512272377,0.001,12.4429741767535,0.001,NA,NA
16,80,0.3,0.2,"Bray-Curtis",2.07448421949749,0.003,3.58787221450844,0.001,NA,NA
16,80,0.3,0.2,"Aitchison",1.8440554135898,0.005,2.76125222611124,0.001,NA,NA
16,80,0.3,0.2,"Jaccard",1.67128500840421,0.003,2.6137145613682,0.001,NA,NA
16,80,0.3,2,"UniFrac",2.82494254428384,0.001,2.84977897275571,0.001,NA,NA
16,80,0.3,2,"GUniFrac",3.0878034851531,0.006,3.72768163116923,0.001,NA,NA
16,80,0.3,2,"weighted UniFrac",2.17126489299095,0.028,3.17644299967823,0.03,NA,NA
16,80,0.3,2,"GLaD",6.29587898544102,0.001,7.89559543571022,0.001,NA,NA
16,80,0.3,2,"Bray-Curtis",3.2281014761482,0.001,3.36760119378087,0.001,NA,NA
16,80,0.3,2,"Aitchison",2.73019913927998,0.001,2.52823188571917,0.001,NA,NA
16,80,0.3,2,"Jaccard",2.39693854911276,0.001,2.5061303067366,0.001,NA,NA
16,80,0.35,0.2,"UniFrac",1.41492069572037,0.048,2.67132687639401,0.001,NA,NA
16,80,0.35,0.2,"GUniFrac",1.59242170942862,0.031,3.21589304684836,0.001,NA,NA
16,80,0.35,0.2,"weighted UniFrac",1.30137725238183,0.152,3.40185676272677,0.001,NA,NA
16,80,0.35,0.2,"GLaD",3.00192849400046,0.004,9.83130257204421,0.001,NA,NA
16,80,0.35,0.2,"Bray-Curtis",1.57207135907025,0.027,3.217030280838,0.001,NA,NA
16,80,0.35,0.2,"Aitchison",1.43888669040482,0.043,2.56085757739806,0.001,NA,NA
16,80,0.35,0.2,"Jaccard",1.33825137910222,0.041,2.38082112371486,0.001,NA,NA
16,80,0.35,2,"UniFrac",4.1054230406918,0.001,3.77173098619175,0.001,NA,NA
16,80,0.35,2,"GUniFrac",5.17607381858796,0.001,4.80331542766421,0.001,NA,NA
16,80,0.35,2,"weighted UniFrac",6.46162302360704,0.001,6.74450142194104,0.001,NA,NA
16,80,0.35,2,"GLaD",14.2179026288274,0.001,13.0703202632465,0.001,NA,NA
16,80,0.35,2,"Bray-Curtis",5.07611062591387,0.001,4.72167487942398,0.001,NA,NA
16,80,0.35,2,"Aitchison",4.32607337723909,0.001,3.76914888252412,0.001,NA,NA
16,80,0.35,2,"Jaccard",3.53781886816934,0.001,3.28708937086979,0.001,NA,NA
16,80,0.4,0.2,"UniFrac",1.44811399217147,0.044,2.64445861279485,0.001,NA,NA
16,80,0.4,0.2,"GUniFrac",1.56734710218312,0.04,3.28262174298806,0.001,NA,NA
16,80,0.4,0.2,"weighted UniFrac",1.70551791390843,0.011,4.91814510926295,0.001,NA,NA
16,80,0.4,0.2,"GLaD",2.78022058414794,0.003,8.54225233860266,0.001,NA,NA
16,80,0.4,0.2,"Bray-Curtis",1.62302854793463,0.027,3.17567483624192,0.001,NA,NA
16,80,0.4,0.2,"Aitchison",1.45969028323336,0.045,2.44368573429686,0.001,NA,NA
16,80,0.4,0.2,"Jaccard",1.37811506128204,0.035,2.35264357541329,0.001,NA,NA
16,80,0.4,2,"UniFrac",3.62103488642521,0.001,3.47425144914672,0.001,NA,NA
16,80,0.4,2,"GUniFrac",4.44740444760641,0.001,4.40062285514345,0.001,NA,NA
16,80,0.4,2,"weighted UniFrac",4.72586285130162,0.001,6.11484008896055,0.001,NA,NA
16,80,0.4,2,"GLaD",8.16173986290668,0.001,12.0613849961929,0.001,NA,NA
16,80,0.4,2,"Bray-Curtis",4.40433383668216,0.001,4.25034324088583,0.001,NA,NA
16,80,0.4,2,"Aitchison",3.77948875384869,0.001,3.39695015121752,0.001,NA,NA
16,80,0.4,2,"Jaccard",3.12631730434274,0.001,3.02717798369575,0.001,NA,NA
16,80,0.45,0.2,"UniFrac",3.10804597700099,0.001,4.36123744928188,0.001,NA,NA
16,80,0.45,0.2,"GUniFrac",3.32425998000724,0.001,4.55108438975836,0.001,NA,NA
16,80,0.45,0.2,"weighted UniFrac",1.62963941651019,0.001,2.38122663720322,0.045,NA,NA
16,80,0.45,0.2,"GLaD",6.25719133195876,0.001,11.0766553393495,0.001,NA,NA
16,80,0.45,0.2,"Bray-Curtis",3.41031191167821,0.001,4.95852333435986,0.001,NA,NA
16,80,0.45,0.2,"Aitchison",3.00730760818177,0.001,3.99717535620442,0.001,NA,NA
16,80,0.45,0.2,"Jaccard",2.51334804028175,0.001,3.4286795104451,0.001,NA,NA
16,80,0.45,2,"UniFrac",5.29553504678782,0.001,4.92434069074405,0.001,NA,NA
16,80,0.45,2,"GUniFrac",6.73670147791436,0.001,6.39300255477371,0.001,NA,NA
16,80,0.45,2,"weighted UniFrac",7.73762070876714,0.001,10.5843078907338,0.001,NA,NA
16,80,0.45,2,"GLaD",19.0992367623712,0.001,17.7739655255699,0.001,NA,NA
16,80,0.45,2,"Bray-Curtis",6.65251196527566,0.001,6.09461714976797,0.001,NA,NA
16,80,0.45,2,"Aitchison",5.83189480985232,0.001,4.73764399432898,0.001,NA,NA
16,80,0.45,2,"Jaccard",4.49070793768053,0.001,4.17818843544302,0.001,NA,NA
16,80,0.5,0.2,"UniFrac",1.25811608078417,0.113,2.84995226120688,0.001,NA,NA
16,80,0.5,0.2,"GUniFrac",1.27160517408544,0.175,3.67934015524496,0.001,NA,NA
16,80,0.5,0.2,"weighted UniFrac",0.948446718678589,0.553,5.05579152126198,0.001,NA,NA
16,80,0.5,0.2,"GLaD",2.19717134092876,0.018,7.10179633143324,0.001,NA,NA
16,80,0.5,0.2,"Bray-Curtis",1.29113487123882,0.145,3.21748655682455,0.001,NA,NA
16,80,0.5,0.2,"Aitchison",1.20393455257221,0.194,2.47174184746413,0.001,NA,NA
16,80,0.5,0.2,"Jaccard",1.18634979977641,0.163,2.42214624356486,0.001,NA,NA
16,80,0.5,2,"UniFrac",4.07468461201394,0.001,3.70919908036098,0.001,NA,NA
16,80,0.5,2,"GUniFrac",5.09980186246543,0.001,4.67046262525574,0.001,NA,NA
16,80,0.5,2,"weighted UniFrac",5.69465552798643,0.001,6.20349541204306,0.001,NA,NA
16,80,0.5,2,"GLaD",8.17625303523318,0.001,7.76080007559468,0.001,NA,NA
16,80,0.5,2,"Bray-Curtis",5.05228921316814,0.001,4.59790257437181,0.001,NA,NA
16,80,0.5,2,"Aitchison",4.31840407315266,0.001,3.61196847304906,0.001,NA,NA
16,80,0.5,2,"Jaccard",3.51438764702204,0.001,3.22772832596649,0.001,NA,NA
17,40,0,0.2,"UniFrac",1.03834746781095,0.381,2.18093652839254,0.001,NA,NA
17,40,0,0.2,"GUniFrac",1.0642052206544,0.389,2.55925756104967,0.001,NA,NA
17,40,0,0.2,"weighted UniFrac",1.11204416087679,0.362,3.02456115853994,0.001,NA,NA
17,40,0,0.2,"GLaD",1.07361118374634,0.398,3.34029982695167,0.001,NA,NA
17,40,0,0.2,"Bray-Curtis",1.07903510698661,0.374,2.55876462023026,0.001,NA,NA
17,40,0,0.2,"Aitchison",1.04839425466962,0.404,2.16297883420574,0.001,NA,NA
17,40,0,0.2,"Jaccard",1.0313983889666,0.413,1.94316744450415,0.001,NA,NA
17,40,0,2,"UniFrac",2.03326124367141,0.001,2.69033529182248,0.001,NA,NA
17,40,0,2,"GUniFrac",2.34377946589022,0.002,3.16985009008577,0.001,NA,NA
17,40,0,2,"weighted UniFrac",2.78324508646564,0.002,3.92113344484849,0.001,NA,NA
17,40,0,2,"GLaD",4.21837991113561,0.001,7.35253051064065,0.001,NA,NA
17,40,0,2,"Bray-Curtis",2.29397988694078,0.002,3.1063129551128,0.001,NA,NA
17,40,0,2,"Aitchison",1.98976004679291,0.003,2.668439533832,0.001,NA,NA
17,40,0,2,"Jaccard",1.829811610796,0.003,2.33234142026361,0.001,NA,NA
17,40,0.05,0.2,"UniFrac",1.20631991053708,0.199,2.72055872718876,0.001,NA,NA
17,40,0.05,0.2,"GUniFrac",1.25248401367836,0.204,3.36241222614078,0.001,NA,NA
17,40,0.05,0.2,"weighted UniFrac",1.20214119072354,0.264,4.57133115557652,0.001,NA,NA
17,40,0.05,0.2,"GLaD",1.05815105596991,0.402,7.51095321961929,0.001,NA,NA
17,40,0.05,0.2,"Bray-Curtis",1.24455031436099,0.204,3.30662252319171,0.001,NA,NA
17,40,0.05,0.2,"Aitchison",1.22101309889796,0.188,2.75688457597071,0.001,NA,NA
17,40,0.05,0.2,"Jaccard",1.16602117018603,0.203,2.38221577748402,0.001,NA,NA
17,40,0.05,2,"UniFrac",1.67314825641542,0.01,1.73433620324656,0.003,NA,NA
17,40,0.05,2,"GUniFrac",1.93333682247374,0.006,2.0293810749821,0.001,NA,NA
17,40,0.05,2,"weighted UniFrac",2.28149876861864,0.003,2.74961881498714,0.001,NA,NA
17,40,0.05,2,"GLaD",4.07279324365545,0.001,4.32972047231077,0.001,NA,NA
17,40,0.05,2,"Bray-Curtis",1.86285877186356,0.008,1.9812469317122,0.001,NA,NA
17,40,0.05,2,"Aitchison",1.68308210932482,0.012,1.65408265601583,0.005,NA,NA
17,40,0.05,2,"Jaccard",1.52575115649639,0.009,1.5978698752656,0.001,NA,NA
17,40,0.1,0.2,"UniFrac",1.30997689150556,0.117,2.12326568696531,0.001,NA,NA
17,40,0.1,0.2,"GUniFrac",1.34347309934682,0.147,2.42784607512246,0.001,NA,NA
17,40,0.1,0.2,"weighted UniFrac",1.29056713436049,0.079,3.14551910593443,0.001,NA,NA
17,40,0.1,0.2,"GLaD",1.21032877589228,0.286,5.06511742951884,0.001,NA,NA
17,40,0.1,0.2,"Bray-Curtis",1.37856395680007,0.105,2.431992372484,0.001,NA,NA
17,40,0.1,0.2,"Aitchison",1.29363906784852,0.125,2.02821026806892,0.001,NA,NA
17,40,0.1,0.2,"Jaccard",1.24276179258193,0.116,1.88626760747917,0.001,NA,NA
17,40,0.1,2,"UniFrac",2.49031961684737,0.001,2.1760893037536,0.001,NA,NA
17,40,0.1,2,"GUniFrac",2.83580157106652,0.001,2.5182704948454,0.003,NA,NA
17,40,0.1,2,"weighted UniFrac",1.87527995554722,0.063,2.96369779525958,0.001,NA,NA
17,40,0.1,2,"GLaD",2.80130240583575,0.013,2.84326310458033,0.009,NA,NA
17,40,0.1,2,"Bray-Curtis",2.81311472889744,0.001,2.51753105386162,0.001,NA,NA
17,40,0.1,2,"Aitchison",2.61855455348759,0.001,2.13323071365657,0.006,NA,NA
17,40,0.1,2,"Jaccard",2.17232654695567,0.001,1.97208458172935,0.001,NA,NA
17,40,0.15,0.2,"UniFrac",0.736629120612346,0.941,1.64232662042314,0.003,NA,NA
17,40,0.15,0.2,"GUniFrac",0.700464614062041,0.919,1.89142429228496,0.001,NA,NA
17,40,0.15,0.2,"weighted UniFrac",0.661165952059757,0.89,2.32020194687422,0.001,NA,NA
17,40,0.15,0.2,"GLaD",0.553466915316265,0.885,3.68721160015671,0.001,NA,NA
17,40,0.15,0.2,"Bray-Curtis",0.676931419230342,0.926,1.85504423211245,0.001,NA,NA
17,40,0.15,0.2,"Aitchison",0.716473161189675,0.936,1.58010168217677,0.005,NA,NA
17,40,0.15,0.2,"Jaccard",0.770217845547847,0.94,1.51791741763839,0.001,NA,NA
17,40,0.15,2,"UniFrac",2.89556037845812,0.001,2.9893773569962,0.001,NA,NA
17,40,0.15,2,"GUniFrac",3.46263097379066,0.001,3.60212612926752,0.001,NA,NA
17,40,0.15,2,"weighted UniFrac",4.333583140423,0.001,4.56721410043541,0.001,NA,NA
17,40,0.15,2,"GLaD",5.61309611577432,0.001,6.32901236740848,0.001,NA,NA
17,40,0.15,2,"Bray-Curtis",3.37041694478458,0.001,3.5011672731726,0.001,NA,NA
17,40,0.15,2,"Aitchison",2.88643298006789,0.001,2.9771311453831,0.001,NA,NA
17,40,0.15,2,"Jaccard",2.46161314548762,0.001,2.52711798186999,0.001,NA,NA
17,40,0.2,0.2,"UniFrac",0.904541037187602,0.604,1.86684246229674,0.003,NA,NA
17,40,0.2,0.2,"GUniFrac",0.845042098239413,0.652,2.09077838027802,0.001,NA,NA
17,40,0.2,0.2,"weighted UniFrac",0.81760001585939,0.719,2.82230896528165,0.001,NA,NA
17,40,0.2,0.2,"GLaD",0.800487063838822,0.611,3.23678875046957,0.001,NA,NA
17,40,0.2,0.2,"Bray-Curtis",0.897486460279204,0.565,2.18781803490707,0.001,NA,NA
17,40,0.2,0.2,"Aitchison",0.927439891286218,0.543,1.83943916311667,0.001,NA,NA
17,40,0.2,0.2,"Jaccard",0.952628157477516,0.519,1.73724465845305,0.001,NA,NA
17,40,0.2,2,"UniFrac",2.13255468429563,0.002,2.05124616857597,0.001,NA,NA
17,40,0.2,2,"GUniFrac",2.50512358647058,0.003,2.37781878573299,0.001,NA,NA
17,40,0.2,2,"weighted UniFrac",2.36235673850524,0.008,2.52828218563734,0.001,NA,NA
17,40,0.2,2,"GLaD",4.80746126383316,0.001,4.69818828421769,0.001,NA,NA
17,40,0.2,2,"Bray-Curtis",2.3774716673827,0.003,2.30103743416583,0.001,NA,NA
17,40,0.2,2,"Aitchison",2.15516930520221,0.003,1.94471642934452,0.004,NA,NA
17,40,0.2,2,"Jaccard",1.85109896616332,0.003,1.80345360159939,0.001,NA,NA
17,40,0.25,0.2,"UniFrac",0.921406557795214,0.569,2.08753688624121,0.001,NA,NA
17,40,0.25,0.2,"GUniFrac",0.907543844694183,0.561,2.44267375683452,0.001,NA,NA
17,40,0.25,0.2,"weighted UniFrac",0.961326698631411,0.474,2.93415958096784,0.001,NA,NA
17,40,0.25,0.2,"GLaD",0.786636313370038,0.611,3.67924519184261,0.001,NA,NA
17,40,0.25,0.2,"Bray-Curtis",0.921739079226554,0.545,2.42488230022055,0.001,NA,NA
17,40,0.25,0.2,"Aitchison",0.932888933027922,0.544,2.02900572315069,0.002,NA,NA
17,40,0.25,0.2,"Jaccard",0.946922040456888,0.547,1.86322795989021,0.001,NA,NA
17,40,0.25,2,"UniFrac",2.19527225901331,0.001,2.1430519866074,0.001,NA,NA
17,40,0.25,2,"GUniFrac",2.57750534551704,0.001,2.53206091164829,0.001,NA,NA
17,40,0.25,2,"weighted UniFrac",3.03748772045954,0.001,3.09844074000142,0.001,NA,NA
17,40,0.25,2,"GLaD",4.17827298901871,0.001,4.16817173890483,0.001,NA,NA
17,40,0.25,2,"Bray-Curtis",2.54265444845852,0.001,2.49306289217758,0.001,NA,NA
17,40,0.25,2,"Aitchison",2.18359658183603,0.001,2.09049157027001,0.001,NA,NA
17,40,0.25,2,"Jaccard",1.94145771728211,0.001,1.90281588962952,0.001,NA,NA
17,40,0.3,0.2,"UniFrac",0.999420049823853,0.425,2.63283856422434,0.001,NA,NA
17,40,0.3,0.2,"GUniFrac",0.977885388215493,0.477,3.22331185521548,0.001,NA,NA
17,40,0.3,0.2,"weighted UniFrac",0.964977778749393,0.489,4.2708477702913,0.001,NA,NA
17,40,0.3,0.2,"GLaD",0.891809669374161,0.513,5.72514833730172,0.001,NA,NA
17,40,0.3,0.2,"Bray-Curtis",0.956712773808202,0.504,3.18578310827337,0.001,NA,NA
17,40,0.3,0.2,"Aitchison",0.9951927725811,0.453,2.60695044135152,0.001,NA,NA
17,40,0.3,0.2,"Jaccard",0.991484578338305,0.462,2.29757646710108,0.001,NA,NA
17,40,0.3,2,"UniFrac",2.4810567115691,0.001,2.42576398545672,0.001,NA,NA
17,40,0.3,2,"GUniFrac",2.7096195246049,0.001,3.49197706860342,0.001,NA,NA
17,40,0.3,2,"weighted UniFrac",1.89675997695305,0.028,4.70784881025597,0.001,NA,NA
17,40,0.3,2,"GLaD",3.34530151147306,0.001,4.94579105230576,0.001,NA,NA
17,40,0.3,2,"Bray-Curtis",2.74154800202015,0.001,2.6530507186291,0.001,NA,NA
17,40,0.3,2,"Aitchison",2.3498655535417,0.001,2.13100350512551,0.001,NA,NA
17,40,0.3,2,"Jaccard",2.09666288601694,0.001,2.02914586597498,0.001,NA,NA
17,40,0.35,0.2,"UniFrac",1.69017710912993,0.019,2.29184650338222,0.001,NA,NA
17,40,0.35,0.2,"GUniFrac",1.86942043133323,0.005,2.6272932824055,0.001,NA,NA
17,40,0.35,0.2,"weighted UniFrac",2.12559907346121,0.003,3.19274085103965,0.001,NA,NA
17,40,0.35,0.2,"GLaD",2.16132145786655,0.016,4.0181352210993,0.001,NA,NA
17,40,0.35,0.2,"Bray-Curtis",1.86999467733552,0.004,2.61731299808257,0.001,NA,NA
17,40,0.35,0.2,"Aitchison",1.67277114747705,0.007,2.19607413053598,0.001,NA,NA
17,40,0.35,0.2,"Jaccard",1.58102670117274,0.004,2.05470743070239,0.001,NA,NA
17,40,0.35,2,"UniFrac",2.68459606201755,0.001,2.65162670784869,0.001,NA,NA
17,40,0.35,2,"GUniFrac",3.20326425756424,0.001,3.1427969039118,0.001,NA,NA
17,40,0.35,2,"weighted UniFrac",4.2541705486781,0.001,4.0643968006579,0.001,NA,NA
17,40,0.35,2,"GLaD",7.6196568517725,0.001,7.42853221563158,0.001,NA,NA
17,40,0.35,2,"Bray-Curtis",3.0553185359014,0.001,3.0111366834289,0.001,NA,NA
17,40,0.35,2,"Aitchison",2.61934133930317,0.001,2.54568464828466,0.001,NA,NA
17,40,0.35,2,"Jaccard",2.27716848749431,0.001,2.23644836726138,0.001,NA,NA
17,40,0.4,0.2,"UniFrac",0.73092246927022,0.917,1.74549283827511,0.001,NA,NA
17,40,0.4,0.2,"GUniFrac",0.667444974944211,0.908,2.04534633854068,0.003,NA,NA
17,40,0.4,0.2,"weighted UniFrac",0.860961466880734,0.558,2.79168705247086,0.001,NA,NA
17,40,0.4,0.2,"GLaD",0.816266655652763,0.62,4.92027550727634,0.001,NA,NA
17,40,0.4,0.2,"Bray-Curtis",0.700013895274204,0.894,2.00040353874822,0.003,NA,NA
17,40,0.4,0.2,"Aitchison",0.671407610867868,0.967,1.62728206907577,0.007,NA,NA
17,40,0.4,0.2,"Jaccard",0.782294596165331,0.913,1.60377042360428,0.003,NA,NA
17,40,0.4,2,"UniFrac",2.5822880204719,0.001,2.65953317470325,0.001,NA,NA
17,40,0.4,2,"GUniFrac",3.10769918594154,0.001,3.25399242084221,0.001,NA,NA
17,40,0.4,2,"weighted UniFrac",3.80251586237818,0.001,4.10166986931336,0.001,NA,NA
17,40,0.4,2,"GLaD",5.62390642017684,0.001,6.86272058244524,0.001,NA,NA
17,40,0.4,2,"Bray-Curtis",3.08632813637862,0.001,3.22242822525448,0.001,NA,NA
17,40,0.4,2,"Aitchison",2.62864594368347,0.001,2.65589179735474,0.001,NA,NA
17,40,0.4,2,"Jaccard",2.26530810217957,0.001,2.30751307424005,0.001,NA,NA
17,40,0.45,0.2,"UniFrac",2.23255772611227,0.001,2.25937782248759,0.001,NA,NA
17,40,0.45,0.2,"GUniFrac",2.56570311830892,0.001,2.67950638110369,0.001,NA,NA
