"rep_id","n","Delta","ps","dissimilarity","F_unadj","p_unadj","F_pool","p_pool","F_ipw","p_ipw"
71,60,0.15,0.25,"weighted UniFrac",2.90858505579268,0.076,4.66423172579628,0.012,0.0326759083779583,0.163
71,60,0.15,0.25,"GLaD",10.2339429714831,0.001,42.2047640378698,0.001,0.0873667139118938,0.001
71,60,0.15,0.25,"Bray-Curtis",2.32068092369594,0.001,3.08830200630367,0.001,0.0320070263868122,0.008
71,60,0.15,0.25,"Aitchison",1.74942709449461,0.014,1.75935252172342,0.004,0.0293138377827616,0.029
71,60,0.15,0.25,"Jaccard",1.88796919537933,0.001,2.32396467010046,0.001,0.0285997329235734,0.005
71,60,0.2,0.1,"UniFrac",1.6512715752785,0.026,3.27915685164016,0.001,0.0278485068758551,0.016
71,60,0.2,0.1,"GUniFrac",2.47051892281198,0.009,6.11403272309223,0.001,0.039109316993641,0.004
71,60,0.2,0.1,"weighted UniFrac",3.76128088215547,0.006,6.55286448657207,0.001,0.0574833858910627,0.006
71,60,0.2,0.1,"GLaD",4.25633657808158,0.017,31.2073543486635,0.001,0.0607456694072676,0.005
71,60,0.2,0.1,"Bray-Curtis",1.81048487980433,0.022,3.9894971820622,0.001,0.0303724497027326,0.011
71,60,0.2,0.1,"Aitchison",1.61337416657581,0.022,2.15366625517613,0.001,0.027466452786319,0.02
71,60,0.2,0.1,"Jaccard",1.60530200007802,0.013,2.79659418458863,0.001,0.0272914603104271,0.008
71,60,0.2,0.25,"UniFrac",3.1511026463773,0.001,3.2584301595773,0.001,0.0383984008833904,0.001
71,60,0.2,0.25,"GUniFrac",6.0364952443735,0.001,6.45454177849452,0.001,0.0528532907316414,0.001
71,60,0.2,0.25,"weighted UniFrac",8.08063824759839,0.001,10.3740280382451,0.001,0.0409756411883911,0.015
71,60,0.2,0.25,"GLaD",21.588960767234,0.001,37.6024840028947,0.001,0.0835356430466898,0.002
71,60,0.2,0.25,"Bray-Curtis",3.40999201821246,0.001,3.57735507328281,0.001,0.0377982823700484,0.004
71,60,0.2,0.25,"Aitchison",2.22735998438295,0.007,1.85556014490579,0.001,0.0371367862669453,0.008
71,60,0.2,0.25,"Jaccard",2.49211598266735,0.001,2.64893409782216,0.001,0.0302763369283925,0.005
71,60,0.25,0.1,"UniFrac",2.9101346687652,0.001,3.14467962260395,0.001,0.0500545613217625,0.001
71,60,0.25,0.1,"GUniFrac",3.98034036253294,0.001,6.34797226256356,0.001,0.0585226892859892,0.001
71,60,0.25,0.1,"weighted UniFrac",2.46986796661939,0.05,10.3946616314443,0.001,0.0185501810626607,0.251
71,60,0.25,0.1,"GLaD",8.54194501273836,0.003,39.9981321317934,0.001,0.0801242297877558,0.001
71,60,0.25,0.1,"Bray-Curtis",3.2239170073821,0.001,3.73541210072644,0.001,0.0541889719842118,0.001
71,60,0.25,0.1,"Aitchison",3.21631266736297,0.001,2.41385964204558,0.001,0.0590582728211652,0.001
71,60,0.25,0.1,"Jaccard",2.39297029269983,0.001,2.62039949998237,0.001,0.0414630759695904,0.001
71,60,0.25,0.25,"UniFrac",1.41448452047557,0.078,2.92415068107027,0.001,0.0238915136924146,0.087
71,60,0.25,0.25,"GUniFrac",2.00610004023949,0.024,5.57366506282782,0.001,0.0311152868026615,0.018
71,60,0.25,0.25,"weighted UniFrac",2.9918895255721,0.018,9.30369291738395,0.001,0.0435207539715527,0.011
71,60,0.25,0.25,"GLaD",2.70792732635602,0.042,22.0221461099267,0.001,0.0343807626902954,0.012
71,60,0.25,0.25,"Bray-Curtis",1.49090841353662,0.067,3.5195962748592,0.001,0.0245718486732867,0.087
71,60,0.25,0.25,"Aitchison",1.12726961770011,0.272,1.86146730111214,0.002,0.0194792160826988,0.316
71,60,0.25,0.25,"Jaccard",1.31943296613109,0.088,2.54475888696827,0.001,0.0226657931994578,0.109
71,60,0.3,0.1,"UniFrac",1.41284640881381,0.062,2.70922041586309,0.001,0.0262729794052896,0.03
71,60,0.3,0.1,"GUniFrac",1.36935511772359,0.167,4.94186554154427,0.001,0.0260641632268302,0.076
71,60,0.3,0.1,"weighted UniFrac",0.889927875170291,0.422,5.19494003255573,0.001,0.0156593305608964,0.36
71,60,0.3,0.1,"GLaD",1.35769119614767,0.231,16.2705782112514,0.001,0.030451310726217,0.059
71,60,0.3,0.1,"Bray-Curtis",1.45132609540553,0.064,3.23343793998291,0.001,0.0272481529643786,0.034
71,60,0.3,0.1,"Aitchison",1.52897368473733,0.028,1.93387799150637,0.002,0.0285654655240441,0.022
71,60,0.3,0.1,"Jaccard",1.35185140134414,0.058,2.39532568190602,0.001,0.0248588979200738,0.031
71,60,0.3,0.25,"UniFrac",2.68927922103889,0.002,3.67431168445144,0.001,0.0429475860540331,0.001
71,60,0.3,0.25,"GUniFrac",3.96651501093262,0.001,6.4956825514482,0.001,0.0535231592500986,0.001
71,60,0.3,0.25,"weighted UniFrac",3.30323261650958,0.024,6.88920515157936,0.001,0.0337788428118213,0.078
71,60,0.3,0.25,"GLaD",8.48490940892451,0.002,35.9911166575789,0.001,0.0694807485571642,0.003
71,60,0.3,0.25,"Bray-Curtis",2.93127301750374,0.001,4.34431351778474,0.001,0.0440433446408495,0.001
71,60,0.3,0.25,"Aitchison",2.37033067735566,0.002,2.4167063476896,0.001,0.0403083152042952,0.001
71,60,0.3,0.25,"Jaccard",2.25114156806318,0.001,3.05333068298864,0.001,0.0354017002621665,0.001
71,60,0.35,0.1,"UniFrac",1.69724943054766,0.017,3.00954930252583,0.001,0.0300308297259828,0.012
71,60,0.35,0.1,"GUniFrac",1.97546962447575,0.024,4.98723160495793,0.001,0.0328912640440003,0.022
71,60,0.35,0.1,"weighted UniFrac",1.73321677612721,0.136,3.98907398483928,0.001,0.0279883613809218,0.137
71,60,0.35,0.1,"GLaD",3.05950855744097,0.053,27.7172950601328,0.001,0.0441658532906254,0.019
71,60,0.35,0.1,"Bray-Curtis",1.80611233425595,0.008,3.41910029222455,0.001,0.0317246681852713,0.013
71,60,0.35,0.1,"Aitchison",1.77038185717094,0.011,2.02352435277272,0.001,0.031844278848147,0.024
71,60,0.35,0.1,"Jaccard",1.61147063256718,0.007,2.52711573977734,0.001,0.0286795415485251,0.011
71,60,0.35,0.25,"UniFrac",2.66457319466116,0.003,2.68801016153971,0.001,0.0444317670488474,0.001
71,60,0.35,0.25,"GUniFrac",3.25453131160171,0.002,3.90476005026388,0.001,0.0433725085360259,0.004
71,60,0.35,0.25,"weighted UniFrac",2.00374702304518,0.119,3.10340439123764,0.011,0.0177316185125943,0.358
71,60,0.35,0.25,"GLaD",3.80142993634132,0.017,10.0067227724364,0.001,0.0292436206500739,0.086
71,60,0.35,0.25,"Bray-Curtis",3.00375024551379,0.001,3.30589692587534,0.001,0.0472575460973306,0.002
71,60,0.35,0.25,"Aitchison",2.53527437251263,0.003,2.14428784467141,0.002,0.0451454770851637,0.002
71,60,0.35,0.25,"Jaccard",2.3190131403416,0.001,2.44385856687849,0.001,0.0380710862997802,0.002
71,60,0.4,0.1,"UniFrac",2.52054497843934,0.001,3.76130453780752,0.001,0.0459799968488458,0.001
71,60,0.4,0.1,"GUniFrac",1.8026870985089,0.087,6.70818967476488,0.001,0.0344585455032504,0.039
71,60,0.4,0.1,"weighted UniFrac",1.34770796172173,0.269,6.00091590101067,0.001,0.0283440496362102,0.161
71,60,0.4,0.1,"GLaD",1.93125213847899,0.131,29.7063345286678,0.001,0.0387878491240541,0.014
71,60,0.4,0.1,"Bray-Curtis",2.34164644907275,0.001,3.81848459273376,0.001,0.0427291503353432,0.001
71,60,0.4,0.1,"Aitchison",2.42797336823741,0.003,2.15946778231135,0.001,0.0441385872904053,0.001
71,60,0.4,0.1,"Jaccard",1.85935022073753,0.004,2.69549939629635,0.001,0.0338514555100392,0.001
71,60,0.4,0.25,"UniFrac",3.22489883131757,0.001,3.24194553352495,0.001,0.0594675741032424,0.001
71,60,0.4,0.25,"GUniFrac",6.43193601304405,0.001,7.63710754332871,0.001,0.0783253781726422,0.001
71,60,0.4,0.25,"weighted UniFrac",11.3739899963032,0.001,13.967549131078,0.001,0.0746169178037539,0.005
71,60,0.4,0.25,"GLaD",5.73420797177883,0.011,15.5379441479635,0.001,0.0368024788607061,0.062
71,60,0.4,0.25,"Bray-Curtis",3.06320004525195,0.001,3.40199763164241,0.001,0.0554760130386778,0.001
71,60,0.4,0.25,"Aitchison",1.98731270930582,0.003,1.65694304127729,0.004,0.0452590852642955,0.001
71,60,0.4,0.25,"Jaccard",2.34758338113208,0.001,2.52760084578834,0.001,0.042786686856725,0.001
71,60,0.45,0.1,"UniFrac",3.09988742955408,0.001,3.38617621581604,0.001,0.0553472012954676,0.001
71,60,0.45,0.1,"GUniFrac",1.91959075161796,0.06,3.70513035185779,0.001,0.0316044683365324,0.065
71,60,0.45,0.1,"weighted UniFrac",0.989840531145093,0.386,2.14785934925897,0.08,0.0139213795472292,0.398
71,60,0.45,0.1,"GLaD",2.27504304421385,0.082,15.4285814462815,0.001,0.0347488232272576,0.055
71,60,0.45,0.1,"Bray-Curtis",2.61080680316313,0.001,3.26200784733982,0.001,0.0446232594473005,0.001
71,60,0.45,0.1,"Aitchison",2.28027099551623,0.001,1.90445719400575,0.001,0.0406164707253174,0.001
71,60,0.45,0.1,"Jaccard",2.0187684083261,0.001,2.41261244385165,0.001,0.0346900796280292,0.001
71,60,0.45,0.25,"UniFrac",2.60974729099511,0.001,2.71057069315758,0.001,0.0273679262958416,0.033
71,60,0.45,0.25,"GUniFrac",2.79173850563723,0.004,3.38373714973526,0.001,0.0176291179725384,0.401
71,60,0.45,0.25,"weighted UniFrac",1.48738630598884,0.228,1.41589323535168,0.23,0.0100038815337887,0.632
71,60,0.45,0.25,"GLaD",5.65589826415503,0.014,10.3107900193255,0.001,-0.00323269787807195,0.993
71,60,0.45,0.25,"Bray-Curtis",2.97829197360999,0.001,3.13991144146685,0.001,0.0310623943124308,0.009
71,60,0.45,0.25,"Aitchison",2.00351287621858,0.004,1.86035086011895,0.001,0.0282506140233621,0.025
71,60,0.45,0.25,"Jaccard",2.20022633551572,0.001,2.32463994145738,0.001,0.0256827779755214,0.017
71,60,0.5,0.1,"UniFrac",3.64346231689828,0.001,3.5561963450287,0.001,0.057831808342698,0.001
71,60,0.5,0.1,"GUniFrac",5.18944094050351,0.001,6.35598990359002,0.001,0.0769703542553556,0.001
71,60,0.5,0.1,"weighted UniFrac",2.79600867720382,0.07,6.24666301508998,0.001,0.0401451229254066,0.069
71,60,0.5,0.1,"GLaD",5.44450639719525,0.005,16.1943326521304,0.001,0.062617415178543,0.008
71,60,0.5,0.1,"Bray-Curtis",3.57971256298592,0.001,3.92705746617336,0.001,0.0542455046081663,0.001
71,60,0.5,0.1,"Aitchison",3.64489413325011,0.001,2.87216915088949,0.001,0.0558756312746199,0.001
71,60,0.5,0.1,"Jaccard",2.79387494773942,0.001,2.88250027200023,0.001,0.0440752829945584,0.001
71,60,0.5,0.25,"UniFrac",3.87221071472813,0.001,3.54852542618896,0.001,0.0655104567678537,0.001
71,60,0.5,0.25,"GUniFrac",4.65052257431709,0.001,5.31553679748965,0.001,0.0702288952480797,0.001
71,60,0.5,0.25,"weighted UniFrac",1.89610563389301,0.097,5.15672082670486,0.001,0.0189001347568142,0.32
71,60,0.5,0.25,"GLaD",7.95054229759963,0.001,18.3365258112935,0.001,0.0933041051144406,0.001
71,60,0.5,0.25,"Bray-Curtis",4.32458745054337,0.001,4.00438345044,0.001,0.0707793081603677,0.001
71,60,0.5,0.25,"Aitchison",4.13388012492125,0.001,2.72569045656003,0.001,0.0746522731580143,0.001
71,60,0.5,0.25,"Jaccard",3.12071141849025,0.001,2.86999449030716,0.001,0.0523750128607121,0.001
71,80,0,0.1,"UniFrac",1.28927468686255,0.177,3.46977751460431,0.001,0.0165776425564243,0.164
71,80,0,0.1,"GUniFrac",1.0405431728315,0.349,6.06261651586264,0.001,0.0121517860500498,0.41
71,80,0,0.1,"weighted UniFrac",0.529478385665383,0.684,4.86160376377134,0.002,0.00569564775788357,0.732
71,80,0,0.1,"GLaD",1.52521112466843,0.195,70.7064544869241,0.001,0.00176080150454763,0.794
71,80,0,0.1,"Bray-Curtis",1.35897984385752,0.12,3.81430245423877,0.001,0.0168151091740057,0.152
71,80,0,0.1,"Aitchison",1.36719437997777,0.112,1.89792183333068,0.002,0.0185065027527414,0.106
71,80,0,0.1,"Jaccard",1.26877259921201,0.111,2.80928631119179,0.001,0.0161584230647897,0.145
71,80,0,0.25,"UniFrac",1.45232158585067,0.076,4.33736793268201,0.001,0.0095251841275593,0.805
71,80,0,0.25,"GUniFrac",2.85998211401164,0.006,9.12573372622796,0.001,0.0132862958108879,0.291
71,80,0,0.25,"weighted UniFrac",5.59960708085813,0.001,13.5557373012261,0.001,0.0280680382236567,0.031
71,80,0,0.25,"GLaD",6.30357354575725,0.004,46.8827112303925,0.001,0.00778059442827284,0.302
71,80,0,0.25,"Bray-Curtis",1.66810165806188,0.058,5.48941013880784,0.001,0.00921478813626274,0.739
71,80,0,0.25,"Aitchison",0.968478767370159,0.462,2.7206406783979,0.001,0.0095390881880658,0.869
71,80,0,0.25,"Jaccard",1.38077797219033,0.092,3.74031002168734,0.001,0.0103780080991604,0.758
71,80,0.05,0.1,"UniFrac",0.943871845372897,0.493,3.13283751978134,0.001,0.0112064854883005,0.573
71,80,0.05,0.1,"GUniFrac",0.844356772532147,0.474,7.25239257036236,0.001,0.00856884144528659,0.574
71,80,0.05,0.1,"weighted UniFrac",0.97497365880456,0.318,7.1109120631337,0.001,0.0120283526070232,0.31
71,80,0.05,0.1,"GLaD",0.668927899364488,0.531,12.5077986195159,0.001,0.00437568496566274,0.67
71,80,0.05,0.1,"Bray-Curtis",1.0354579780935,0.374,3.67832573598984,0.001,0.0116583875863253,0.483
71,80,0.05,0.1,"Aitchison",0.806293082700611,0.723,1.79800511575775,0.009,0.0113399226819566,0.629
71,80,0.05,0.1,"Jaccard",1.10214942720594,0.258,2.67739204879475,0.001,0.0134692068143695,0.327
71,80,0.05,0.25,"UniFrac",2.0432655677105,0.012,3.5081974858136,0.001,0.0134565068407852,0.386
71,80,0.05,0.25,"GUniFrac",5.60587570562948,0.001,8.15459792007315,0.001,0.0293347414566044,0.032
71,80,0.05,0.25,"weighted UniFrac",9.84486735814576,0.002,9.6440100482961,0.001,0.0566414850674246,0.022
71,80,0.05,0.25,"GLaD",8.06407642221832,0.002,28.9413388259193,0.001,0.0187099186872836,0.099
71,80,0.05,0.25,"Bray-Curtis",1.9771214004333,0.014,4.10530677113971,0.001,0.0109323203217831,0.624
71,80,0.05,0.25,"Aitchison",0.974928655068388,0.455,1.9245221243237,0.002,0.00896556274160993,0.945
71,80,0.05,0.25,"Jaccard",1.68891601654463,0.012,2.95324890595247,0.001,0.0128592881834825,0.484
71,80,0.1,0.1,"UniFrac",1.57237535292311,0.063,3.86588942670812,0.001,0.0149036860000321,0.247
71,80,0.1,0.1,"GUniFrac",1.932559697508,0.037,7.0808920391937,0.001,0.0134299806133155,0.293
71,80,0.1,0.1,"weighted UniFrac",1.8986109087722,0.11,15.1130790082526,0.001,0.00504242915497568,0.714
71,80,0.1,0.1,"GLaD",1.2160935505963,0.27,10.4770973031171,0.001,0.0024345430837154,0.827
71,80,0.1,0.1,"Bray-Curtis",1.76753526036727,0.041,5.02219542346419,0.001,0.0147175983058433,0.257
71,80,0.1,0.1,"Aitchison",1.50480079017935,0.064,2.90128019624955,0.001,0.0149594495685032,0.245
71,80,0.1,0.1,"Jaccard",1.46009055691136,0.052,3.37936977295813,0.001,0.0144694594354469,0.272
71,80,0.1,0.25,"UniFrac",1.59464167049546,0.039,3.81835890892061,0.001,0.0157659731024025,0.145
71,80,0.1,0.25,"GUniFrac",2.29500935415726,0.056,7.91924712604212,0.001,0.0192828142540386,0.111
71,80,0.1,0.25,"weighted UniFrac",1.77340045394512,0.173,7.02609901979325,0.001,0.0148227319884326,0.264
71,80,0.1,0.25,"GLaD",7.79388171080144,0.002,74.9099837814019,0.001,0.0433702349537761,0.001
71,80,0.1,0.25,"Bray-Curtis",1.7483717142279,0.024,4.40315276679376,0.001,0.0163133288190031,0.121
71,80,0.1,0.25,"Aitchison",1.35043562317287,0.119,1.93438522319361,0.002,0.0164478515068015,0.137
71,80,0.1,0.25,"Jaccard",1.55312169511279,0.02,3.10621035432907,0.001,0.0164980060573707,0.089
71,80,0.15,0.1,"UniFrac",1.27307605242918,0.143,4.94676419406862,0.001,0.0176071439490746,0.125
71,80,0.15,0.1,"GUniFrac",0.856777980153805,0.461,4.7894748401706,0.001,0.0113999470131122,0.445
71,80,0.15,0.1,"weighted UniFrac",0.416943749034052,0.566,2.24399740054966,0.084,0.00550920103500644,0.599
71,80,0.15,0.1,"GLaD",1.68256291494321,0.181,41.747001949979,0.001,0.020036645599254,0.061
71,80,0.15,0.1,"Bray-Curtis",1.3380138056211,0.134,5.11304032283781,0.001,0.0183511067672334,0.09
71,80,0.15,0.1,"Aitchison",1.43656514466521,0.062,2.50202845733236,0.001,0.020106282899818,0.051
71,80,0.15,0.1,"Jaccard",1.31442075026174,0.08,3.53321579136924,0.001,0.018319355704704,0.056
71,80,0.15,0.25,"UniFrac",3.26424848913532,0.001,4.10536028057587,0.001,0.027940009597912,0.005
71,80,0.15,0.25,"GUniFrac",6.77634326521799,0.001,12.2619684885338,0.001,0.046197071229988,0.002
71,80,0.15,0.25,"weighted UniFrac",6.80675824709253,0.008,13.6617216549125,0.001,0.0462474192302043,0.01
71,80,0.15,0.25,"GLaD",19.9555163690856,0.001,36.0823655858704,0.001,0.104116928607505,0.001
71,80,0.15,0.25,"Bray-Curtis",3.21983838244078,0.001,3.97277743360921,0.001,0.0267465823221004,0.006
71,80,0.15,0.25,"Aitchison",1.75755945095396,0.015,1.6079707930768,0.008,0.0206186712711007,0.034
71,80,0.15,0.25,"Jaccard",2.47679977385788,0.001,2.94119316061096,0.001,0.0228251983076674,0.006
71,80,0.2,0.1,"UniFrac",2.25284857026123,0.012,4.24392895608678,0.001,0.0238395682924343,0.022
71,80,0.2,0.1,"GUniFrac",0.665874316263037,0.49,12.2252286337639,0.001,0.000889905048467677,0.974
71,80,0.2,0.1,"weighted UniFrac",0.116819503650169,0.844,13.8918405270266,0.001,-0.00517459668541412,0.988
71,80,0.2,0.1,"GLaD",1.64288374552177,0.176,13.5662227579782,0.001,0.012711381343885,0.278
71,80,0.2,0.1,"Bray-Curtis",2.58535271085392,0.001,4.14567317720398,0.001,0.0279755881160527,0.002
71,80,0.2,0.1,"Aitchison",2.81690307955485,0.001,2.11729761229299,0.001,0.0333287328745308,0.001
71,80,0.2,0.1,"Jaccard",2.00599430088885,0.001,3.01223974528897,0.001,0.0226805835804643,0.002
71,80,0.2,0.25,"UniFrac",1.63478058762238,0.025,4.01251147548221,0.001,0.0197426608279043,0.055
71,80,0.2,0.25,"GUniFrac",2.11225643935982,0.013,7.63212473885793,0.001,0.0219738530738366,0.043
71,80,0.2,0.25,"weighted UniFrac",2.79100504093526,0.026,17.85506444962,0.001,0.022294453294506,0.075
71,80,0.2,0.25,"GLaD",2.9607017333346,0.03,26.92784282669,0.001,0.0188786257888821,0.081
71,80,0.2,0.25,"Bray-Curtis",1.85434303868985,0.017,5.06765582258472,0.001,0.0214682003355252,0.045
71,80,0.2,0.25,"Aitchison",1.49813180551616,0.048,2.70409851851959,0.001,0.0189947637167596,0.093
71,80,0.2,0.25,"Jaccard",1.57292963415372,0.017,3.52654943724971,0.001,0.0196328049373754,0.042
71,80,0.25,0.1,"UniFrac",1.64174884786117,0.025,3.23192489297261,0.001,0.0203159046288176,0.029
71,80,0.25,0.1,"GUniFrac",1.31531637857867,0.192,4.78616105529507,0.001,0.0151688029777814,0.21
71,80,0.25,0.1,"weighted UniFrac",0.544222692783258,0.638,3.45016017029968,0.009,0.00553184240345714,0.757
71,80,0.25,0.1,"GLaD",0.794155325819185,0.43,11.469807789097,0.001,0.00667288247923106,0.533
71,80,0.25,0.1,"Bray-Curtis",1.65017463311341,0.039,3.6909195980066,0.001,0.0198798719188541,0.042
71,80,0.25,0.1,"Aitchison",1.61263104286737,0.038,2.07880276581161,0.001,0.0201582605845215,0.051
71,80,0.25,0.1,"Jaccard",1.48703490422202,0.033,2.74467080179358,0.001,0.0183620384826669,0.034
71,80,0.25,0.25,"UniFrac",2.3123243246704,0.001,3.41790599958909,0.001,0.0161745431568532,0.167
71,80,0.25,0.25,"GUniFrac",3.22328714780687,0.003,6.50605630931181,0.001,0.00938682654539808,0.74
71,80,0.25,0.25,"weighted UniFrac",3.39473163724797,0.017,11.0526969357262,0.001,0.00211839720054263,0.973
71,80,0.25,0.25,"GLaD",6.96776660180532,0.003,38.3780538694724,0.001,-0.0338732436003642,1
71,80,0.25,0.25,"Bray-Curtis",2.54719106412141,0.003,4.11841221904462,0.001,0.0158283930279441,0.199
71,80,0.25,0.25,"Aitchison",1.78759853122045,0.014,2.04082337517545,0.002,0.0127348509595318,0.513
71,80,0.25,0.25,"Jaccard",2.03110602468353,0.003,2.96518884866503,0.001,0.0161421347298029,0.147
71,80,0.3,0.1,"UniFrac",3.10345419557327,0.001,3.89726937294282,0.001,0.0394586912747036,0.001
71,80,0.3,0.1,"GUniFrac",4.32935494877739,0.001,7.06529489487231,0.001,0.051513959760827,0.001
71,80,0.3,0.1,"weighted UniFrac",5.31555708969408,0.002,12.7810312152593,0.001,0.0584974792686227,0.001
71,80,0.3,0.1,"GLaD",10.4760749386049,0.001,36.5335220830173,0.001,0.108740367831911,0.001
71,80,0.3,0.1,"Bray-Curtis",3.33834977093441,0.001,4.74069279146207,0.001,0.0411583628496446,0.001
71,80,0.3,0.1,"Aitchison",3.32896530448399,0.001,2.95879984264152,0.001,0.0434177930178862,0.001
71,80,0.3,0.1,"Jaccard",2.65949990823542,0.001,3.39323960937767,0.001,0.0338960238170277,0.001
71,80,0.3,0.25,"UniFrac",3.31676576012668,0.001,3.78201634538265,0.001,0.0403563591480194,0.001
71,80,0.3,0.25,"GUniFrac",5.15664858513153,0.001,7.3919454144162,0.001,0.0535829096773854,0.002
71,80,0.3,0.25,"weighted UniFrac",5.25249292659256,0.011,8.23964354148356,0.001,0.0482737101240668,0.027
71,80,0.3,0.25,"GLaD",8.06401344575157,0.002,14.000593201008,0.001,0.0773056149911262,0.004
71,80,0.3,0.25,"Bray-Curtis",3.61447848333959,0.001,4.65380048633197,0.001,0.0431087282731445,0.001
71,80,0.3,0.25,"Aitchison",3.07634961227827,0.001,2.70937356730429,0.001,0.0404709464198064,0.001
71,80,0.3,0.25,"Jaccard",2.7163106734852,0.001,3.24179708351104,0.001,0.0335866733283311,0.001
71,80,0.35,0.1,"UniFrac",3.3158631056017,0.001,4.46821788862417,0.001,0.0434747416771556,0.001
71,80,0.35,0.1,"GUniFrac",3.87917059969738,0.001,8.2056636422086,0.001,0.049043412630589,0.001
71,80,0.35,0.1,"weighted UniFrac",1.96422131616849,0.099,10.6102171697483,0.001,0.023350322573904,0.106
71,80,0.35,0.1,"GLaD",5.64645190673576,0.005,40.0660981112493,0.001,0.0638530059612277,0.001
71,80,0.35,0.1,"Bray-Curtis",3.48621181298383,0.001,5.25628853580454,0.001,0.0451392904251105,0.001
71,80,0.35,0.1,"Aitchison",3.54858388902183,0.001,3.12026378172512,0.001,0.0466357687723623,0.001
71,80,0.35,0.1,"Jaccard",2.70735275441436,0.001,3.61790518723854,0.001,0.0356015070247526,0.001
71,80,0.35,0.25,"UniFrac",3.03199995798216,0.001,3.13677263592605,0.001,0.0344671386988689,0.001
71,80,0.35,0.25,"GUniFrac",4.86134311599941,0.001,5.25325655848337,0.001,0.0472827165438949,0.001
71,80,0.35,0.25,"weighted UniFrac",6.28368660928082,0.001,7.63289698738242,0.001,0.0483648866773142,0.002
71,80,0.35,0.25,"GLaD",7.14296215382516,0.001,10.315572394128,0.001,0.0661571896247149,0.002
71,80,0.35,0.25,"Bray-Curtis",3.63803816044316,0.001,3.69003338009994,0.001,0.0410001174283127,0.001
71,80,0.35,0.25,"Aitchison",2.66424656521793,0.001,2.17546111800378,0.001,0.036878391543076,0.001
71,80,0.35,0.25,"Jaccard",2.6813035213393,0.001,2.69074991823607,0.001,0.0315931115118817,0.001
71,80,0.4,0.1,"UniFrac",1.92557773370287,0.001,3.16312733073821,0.001,0.0267574245968893,0.001
71,80,0.4,0.1,"GUniFrac",2.14782852274477,0.016,5.99249011611153,0.001,0.0299535560697571,0.002
71,80,0.4,0.1,"weighted UniFrac",1.4219325869384,0.201,10.4016670484881,0.001,0.0200509381228894,0.131
71,80,0.4,0.1,"GLaD",1.27858941976192,0.266,10.1977097666316,0.001,0.0180058579096196,0.185
71,80,0.4,0.1,"Bray-Curtis",2.19520079332154,0.005,4.01434527592067,0.001,0.0305077103918988,0.001
71,80,0.4,0.1,"Aitchison",2.06750906611457,0.005,2.38465644276226,0.001,0.028695105141313,0.002
71,80,0.4,0.1,"Jaccard",1.81214364536388,0.004,2.83111796762461,0.001,0.0251711377123025,0.001
71,80,0.4,0.25,"UniFrac",3.61232772537492,0.001,4.10042328233807,0.001,0.0311355339095008,0.005
71,80,0.4,0.25,"GUniFrac",2.96579680329158,0.05,4.63267226203159,0.002,0.0215880056804708,0.15
71,80,0.4,0.25,"weighted UniFrac",1.62334811287863,0.194,3.09406953642179,0.048,0.0147730139816433,0.294
71,80,0.4,0.25,"GLaD",8.07405555098808,0.001,25.3497833682256,0.001,0.00747081899738906,0.379
71,80,0.4,0.25,"Bray-Curtis",3.77713922813411,0.001,4.22247115514114,0.001,0.0331042987996634,0.001
71,80,0.4,0.25,"Aitchison",2.65982588695264,0.001,2.16754671106961,0.001,0.0297383615798975,0.002
71,80,0.4,0.25,"Jaccard",2.75542747428347,0.001,2.99983565907036,0.001,0.0262207186256804,0.001
71,80,0.45,0.1,"UniFrac",3.68624620913967,0.001,4.20733472254055,0.001,0.051906140237252,0.001
71,80,0.45,0.1,"GUniFrac",4.4692707987913,0.001,5.49599336093529,0.001,0.0642775122335089,0.002
71,80,0.45,0.1,"weighted UniFrac",5.13364420322457,0.006,5.77606528396691,0.001,0.0752142278256646,0.009
71,80,0.45,0.1,"GLaD",3.22723520763993,0.029,10.4539238202001,0.001,0.0469361666210671,0.018
71,80,0.45,0.1,"Bray-Curtis",3.03094175444569,0.001,3.90848912591137,0.001,0.042694618231899,0.001
71,80,0.45,0.1,"Aitchison",2.87749822263894,0.001,2.44361582769011,0.001,0.0402741055118086,0.001
71,80,0.45,0.1,"Jaccard",2.53928298630009,0.001,2.99581916278272,0.001,0.03577142511099,0.001
71,80,0.45,0.25,"UniFrac",4.85852932995613,0.001,4.37993772424111,0.001,0.0625661607497836,0.001
71,80,0.45,0.25,"GUniFrac",7.63275666582496,0.001,7.31350830959698,0.001,0.072981543481261,0.001
71,80,0.45,0.25,"weighted UniFrac",8.14793324485352,0.003,7.00279111536567,0.002,0.0708457731911916,0.011
71,80,0.45,0.25,"GLaD",7.55659220928943,0.002,15.4128128984631,0.001,0.0858172909647446,0.002
71,80,0.45,0.25,"Bray-Curtis",4.09786787561667,0.001,4.37233528019338,0.001,0.0534740900229299,0.001
71,80,0.45,0.25,"Aitchison",3.72833097983323,0.001,2.71189618966024,0.001,0.05415097462329,0.001
71,80,0.45,0.25,"Jaccard",3.08870522196782,0.001,3.17971770066819,0.001,0.0407656393259702,0.001
71,80,0.5,0.1,"UniFrac",3.55190216592542,0.001,3.59500281588505,0.001,0.0488663702926246,0.001
71,80,0.5,0.1,"GUniFrac",4.18436331605749,0.001,5.28879804311098,0.001,0.0563433657245658,0.001
71,80,0.5,0.1,"weighted UniFrac",1.13666859576252,0.271,3.51116646636188,0.016,0.0144561269599171,0.292
